category_id,dt,review_cnt,avg_score,low_score_rate
CATE_565,2012-06-11,1,5.0,0.0
CATE_565,2012-06-12,1,5.0,0.0
CATE_565,2012-06-13,1,5.0,0.0
CATE_565,2012-06-15,1,5.0,0.0
CATE_565,2012-06-18,1,5.0,0.0
CATE_565,2012-06-20,1,5.0,0.0
CATE_565,2012-06-21,3,4.666666666666667,0.0
CATE_565,2012-06-22,1,3.0,0.0
CATE_565,2012-06-24,1,4.0,0.0
CATE_565,2012-06-26,1,3.0,0.0
CATE_565,2012-07-02,1,5.0,0.0
CATE_565,2012-07-03,1,5.0,0.0
CATE_565,2012-07-06,1,5.0,0.0
CATE_565,2012-07-07,1,5.0,0.0
CATE_565,2012-07-09,1,5.0,0.0
CATE_565,2012-07-11,1,5.0,0.0
CATE_565,2012-07-13,1,5.0,0.0
CATE_565,2012-07-17,2,5.0,0.0
CATE_565,2012-07-18,1,5.0,0.0
CATE_565,2012-07-19,1,3.0,0.0
CATE_565,2012-07-21,1,5.0,0.0
CATE_565,2012-07-23,2,5.0,0.0
CATE_565,2012-07-27,1,5.0,0.0
CATE_565,2012-07-29,2,4.5,0.0
CATE_565,2012-07-30,1,5.0,0.0
CATE_565,2012-07-31,1,4.0,0.0
CATE_565,2012-08-02,1,5.0,0.0
CATE_565,2012-08-04,1,4.0,0.0
CATE_565,2012-08-06,2,4.5,0.0
CATE_565,2012-08-07,1,5.0,0.0
CATE_565,2012-08-08,2,4.0,0.0
CATE_565,2012-08-09,3,4.333333333333333,0.0
CATE_565,2012-08-10,2,5.0,0.0
CATE_565,2012-08-11,1,5.0,0.0
CATE_565,2012-08-14,1,5.0,0.0
CATE_565,2012-08-20,2,4.5,0.0
CATE_565,2012-08-23,2,4.5,0.0
CATE_565,2012-08-28,3,5.0,0.0
CATE_565,2012-09-02,1,5.0,0.0
CATE_565,2012-09-03,1,4.0,0.0
CATE_565,2012-09-06,1,5.0,0.0
CATE_565,2012-09-08,2,4.0,0.0
CATE_565,2012-09-10,1,4.0,0.0
CATE_565,2012-09-12,1,5.0,0.0
CATE_565,2012-09-13,1,5.0,0.0
CATE_565,2012-09-14,1,5.0,0.0
CATE_565,2012-09-15,1,5.0,0.0
CATE_565,2012-09-24,1,5.0,0.0
CATE_565,2012-09-25,2,5.0,0.0
CATE_565,2012-09-29,1,5.0,0.0
CATE_565,2012-10-03,1,5.0,0.0
CATE_565,2012-10-05,1,5.0,0.0
CATE_565,2012-10-06,1,5.0,0.0
CATE_565,2012-10-10,1,5.0,0.0
CATE_565,2012-10-11,1,5.0,0.0
CATE_565,2012-10-17,1,4.0,0.0
CATE_565,2012-10-21,1,5.0,0.0
CATE_565,2012-10-24,1,3.0,0.0
CATE_565,2012-10-26,2,3.0,0.5
CATE_565,2012-11-01,1,5.0,0.0
CATE_565,2012-11-02,2,4.0,0.0
CATE_565,2012-11-08,1,5.0,0.0
CATE_565,2012-11-09,1,1.0,1.0
CATE_565,2012-11-10,1,5.0,0.0
CATE_565,2012-11-13,2,3.0,0.5
CATE_565,2012-11-15,1,5.0,0.0
CATE_565,2012-11-19,1,5.0,0.0
CATE_565,2012-11-21,1,4.0,0.0
CATE_565,2012-11-22,1,4.0,0.0
CATE_565,2012-11-23,1,5.0,0.0
CATE_565,2012-11-25,1,1.0,1.0
CATE_565,2012-11-27,2,5.0,0.0
CATE_565,2012-11-30,1,5.0,0.0
CATE_565,2012-12-03,1,5.0,0.0
CATE_565,2012-12-06,1,5.0,0.0
CATE_565,2012-12-07,1,5.0,0.0
CATE_565,2012-12-09,1,5.0,0.0
CATE_565,2012-12-19,2,3.5,0.5
CATE_565,2012-12-24,1,5.0,0.0
CATE_565,2012-12-25,1,5.0,0.0
CATE_565,2012-12-28,1,1.0,1.0
CATE_565,2013-01-04,1,4.0,0.0
CATE_565,2013-01-05,1,5.0,0.0
CATE_565,2013-01-06,2,4.5,0.0
CATE_565,2013-01-08,1,5.0,0.0
CATE_565,2013-01-09,1,5.0,0.0
CATE_565,2013-01-10,1,4.0,0.0
CATE_565,2013-01-12,1,4.0,0.0
CATE_565,2013-01-14,2,5.0,0.0
CATE_565,2013-01-15,1,5.0,0.0
CATE_565,2013-01-17,1,5.0,0.0
CATE_565,2013-01-18,1,4.0,0.0
CATE_565,2013-01-20,1,2.0,1.0
CATE_565,2013-01-23,1,4.0,0.0
CATE_565,2013-01-30,2,3.5,0.5
CATE_565,2013-01-31,1,5.0,0.0
CATE_565,2013-02-01,1,3.0,0.0
CATE_565,2013-02-08,1,4.0,0.0
CATE_565,2013-02-16,1,5.0,0.0
CATE_565,2013-02-19,1,5.0,0.0
CATE_565,2013-02-23,1,5.0,0.0
CATE_565,2013-02-24,1,5.0,0.0
CATE_565,2013-02-27,1,4.0,0.0
CATE_565,2013-03-02,1,5.0,0.0
CATE_565,2013-03-03,1,5.0,0.0
CATE_565,2013-03-04,1,5.0,0.0
CATE_565,2013-03-08,1,3.0,0.0
CATE_565,2013-03-13,1,3.0,0.0
CATE_565,2013-03-15,1,5.0,0.0
CATE_565,2013-03-17,1,4.0,0.0
CATE_565,2013-03-18,2,3.0,0.5
CATE_565,2013-03-23,3,4.666666666666667,0.0
CATE_565,2013-03-26,1,4.0,0.0
CATE_565,2013-03-27,1,4.0,0.0
CATE_565,2013-04-01,1,5.0,0.0
CATE_565,2013-04-02,1,5.0,0.0
CATE_565,2013-04-05,2,5.0,0.0
CATE_565,2013-04-11,1,5.0,0.0
CATE_565,2013-04-12,3,5.0,0.0
CATE_565,2013-04-16,1,5.0,0.0
CATE_565,2013-04-17,1,5.0,0.0
CATE_565,2013-04-18,1,5.0,0.0
CATE_565,2013-04-19,2,4.0,0.0
CATE_565,2013-04-20,1,3.0,0.0
CATE_565,2013-04-21,1,3.0,0.0
CATE_565,2013-04-22,1,5.0,0.0
CATE_565,2013-04-24,1,5.0,0.0
CATE_565,2013-04-26,1,5.0,0.0
CATE_565,2013-04-27,1,4.0,0.0
CATE_565,2013-04-28,1,4.0,0.0
CATE_565,2013-05-01,1,5.0,0.0
CATE_565,2013-05-02,1,4.0,0.0
CATE_565,2013-05-03,1,2.0,1.0
CATE_565,2013-05-04,1,5.0,0.0
CATE_565,2013-05-06,2,5.0,0.0
CATE_565,2013-05-07,1,4.0,0.0
CATE_565,2013-05-09,3,5.0,0.0
CATE_565,2013-05-14,1,5.0,0.0
CATE_565,2013-05-15,1,5.0,0.0
CATE_565,2013-05-16,1,4.0,0.0
CATE_565,2013-05-17,1,5.0,0.0
CATE_565,2013-05-18,1,5.0,0.0
CATE_565,2013-05-19,2,5.0,0.0
CATE_565,2013-05-21,3,5.0,0.0
CATE_565,2013-05-22,1,4.0,0.0
CATE_565,2013-05-23,2,5.0,0.0
CATE_565,2013-05-24,2,4.0,0.0
CATE_565,2013-05-27,2,4.5,0.0
CATE_565,2013-06-01,1,5.0,0.0
CATE_565,2013-06-03,2,4.0,0.0
CATE_565,2013-06-05,2,5.0,0.0
CATE_565,2013-06-06,1,5.0,0.0
CATE_565,2013-06-07,1,5.0,0.0
CATE_565,2013-06-08,2,4.0,0.0
CATE_565,2013-06-10,1,4.0,0.0
CATE_565,2013-06-11,1,5.0,0.0
CATE_565,2013-06-13,1,3.0,0.0
CATE_565,2013-06-14,1,4.0,0.0
CATE_565,2013-06-17,1,5.0,0.0
CATE_565,2013-06-18,3,5.0,0.0
CATE_565,2013-06-19,2,5.0,0.0
CATE_565,2013-06-20,1,4.0,0.0
CATE_565,2013-06-21,1,3.0,0.0
CATE_565,2013-06-24,1,3.0,0.0
CATE_565,2013-06-27,1,5.0,0.0
CATE_565,2013-06-29,1,5.0,0.0
CATE_565,2013-06-30,1,5.0,0.0
CATE_565,2013-07-08,1,4.0,0.0
CATE_565,2013-07-09,1,5.0,0.0
CATE_565,2013-07-12,1,5.0,0.0
CATE_565,2013-07-13,1,5.0,0.0
CATE_565,2013-07-17,2,5.0,0.0
CATE_565,2013-07-18,1,5.0,0.0
CATE_565,2013-07-21,2,4.5,0.0
CATE_565,2013-07-23,3,4.666666666666667,0.0
CATE_565,2013-07-24,5,4.8,0.0
CATE_565,2013-07-25,4,5.0,0.0
CATE_565,2013-07-26,1,4.0,0.0
CATE_565,2013-07-27,1,5.0,0.0
CATE_565,2013-07-30,1,3.0,0.0
CATE_565,2013-08-01,2,3.0,0.5
CATE_565,2013-08-03,2,4.5,0.0
CATE_565,2013-08-05,1,4.0,0.0
CATE_565,2013-08-07,1,5.0,0.0
CATE_565,2013-08-08,1,5.0,0.0
CATE_565,2013-08-10,1,5.0,0.0
CATE_565,2013-08-15,1,5.0,0.0
CATE_565,2013-08-24,1,1.0,1.0
CATE_565,2013-08-27,1,5.0,0.0
CATE_565,2013-08-28,2,4.0,0.0
CATE_565,2013-08-29,1,3.0,0.0
CATE_565,2013-08-30,1,5.0,0.0
CATE_565,2013-09-02,1,5.0,0.0
CATE_565,2013-09-03,1,5.0,0.0
CATE_565,2013-09-13,2,5.0,0.0
CATE_565,2013-09-14,2,4.5,0.0
CATE_565,2013-09-20,1,4.0,0.0
CATE_565,2013-09-21,1,5.0,0.0
CATE_565,2013-09-22,2,4.0,0.0
CATE_565,2013-09-23,2,4.5,0.0
CATE_565,2013-09-27,1,5.0,0.0
CATE_565,2013-09-28,1,5.0,0.0
CATE_565,2013-09-29,2,5.0,0.0
CATE_565,2013-09-30,1,5.0,0.0
CATE_565,2013-10-06,1,5.0,0.0
CATE_565,2013-10-07,1,4.0,0.0
CATE_565,2013-10-08,1,5.0,0.0
CATE_565,2013-10-09,1,4.0,0.0
CATE_565,2013-10-10,1,4.0,0.0
CATE_565,2013-10-15,1,5.0,0.0
CATE_565,2013-10-16,1,4.0,0.0
CATE_565,2013-10-21,1,4.0,0.0
CATE_565,2013-10-24,1,5.0,0.0
CATE_565,2013-10-26,1,5.0,0.0
CATE_565,2013-10-27,1,5.0,0.0
CATE_565,2013-10-28,2,4.5,0.0
CATE_565,2013-10-29,1,4.0,0.0
CATE_565,2013-10-31,2,2.5,0.5
CATE_565,2013-11-03,1,3.0,0.0
CATE_565,2013-11-06,1,4.0,0.0
CATE_565,2013-11-08,3,5.0,0.0
CATE_565,2013-11-09,1,4.0,0.0
CATE_565,2013-11-10,2,4.0,0.0
CATE_565,2013-11-12,1,4.0,0.0
CATE_565,2013-11-13,1,4.0,0.0
CATE_565,2013-11-14,2,5.0,0.0
CATE_565,2013-11-15,2,4.5,0.0
CATE_565,2013-11-25,1,2.0,1.0
CATE_565,2013-11-28,1,2.0,1.0
CATE_565,2013-12-04,1,5.0,0.0
CATE_565,2013-12-10,1,5.0,0.0
CATE_565,2013-12-30,1,5.0,0.0
CATE_567,2007-06-02,1,4.0,0.0
CATE_567,2007-07-29,1,5.0,0.0
CATE_567,2007-09-13,1,4.0,0.0
CATE_567,2007-12-06,1,3.0,0.0
CATE_567,2008-01-01,1,5.0,0.0
CATE_567,2008-02-01,1,4.0,0.0
CATE_567,2008-02-02,1,3.0,0.0
CATE_567,2008-02-19,1,5.0,0.0
CATE_567,2008-02-22,1,4.0,0.0
CATE_567,2008-02-23,1,3.0,0.0
CATE_567,2008-02-26,1,4.0,0.0
CATE_567,2008-02-27,2,4.5,0.0
CATE_567,2008-03-01,1,5.0,0.0
CATE_567,2008-03-14,1,4.0,0.0
CATE_567,2008-03-20,1,2.0,1.0
CATE_567,2008-03-26,1,5.0,0.0
CATE_567,2008-04-02,1,3.0,0.0
CATE_567,2008-04-26,1,2.0,1.0
CATE_567,2008-05-16,1,2.0,1.0
CATE_567,2008-06-12,1,2.0,1.0
CATE_567,2008-06-24,1,3.0,0.0
CATE_567,2008-06-26,1,5.0,0.0
CATE_567,2008-07-01,1,5.0,0.0
CATE_567,2008-07-02,1,5.0,0.0
CATE_567,2008-07-03,1,5.0,0.0
CATE_567,2008-07-12,1,3.0,0.0
CATE_567,2008-07-19,1,3.0,0.0
CATE_567,2008-09-06,1,4.0,0.0
CATE_567,2008-09-07,1,3.0,0.0
CATE_567,2008-09-13,1,3.0,0.0
CATE_567,2008-09-18,1,3.0,0.0
CATE_567,2008-09-20,1,4.0,0.0
CATE_567,2008-09-28,1,4.0,0.0
CATE_567,2008-10-15,1,4.0,0.0
CATE_567,2008-10-24,1,5.0,0.0
CATE_567,2008-10-28,1,5.0,0.0
CATE_567,2008-10-30,1,3.0,0.0
CATE_567,2008-11-15,1,5.0,0.0
CATE_567,2008-11-17,1,5.0,0.0
CATE_567,2008-11-19,1,4.0,0.0
CATE_567,2008-11-20,2,3.5,0.0
CATE_567,2008-11-22,2,4.5,0.0
CATE_567,2008-11-24,1,5.0,0.0
CATE_567,2008-11-25,1,4.0,0.0
CATE_567,2008-11-29,1,2.0,1.0
CATE_567,2008-12-07,1,3.0,0.0
CATE_567,2008-12-19,1,4.0,0.0
CATE_567,2008-12-24,1,4.0,0.0
CATE_567,2008-12-25,1,3.0,0.0
CATE_567,2009-01-24,1,3.0,0.0
CATE_567,2009-02-02,1,4.0,0.0
CATE_567,2009-02-05,1,5.0,0.0
CATE_567,2009-02-10,1,4.0,0.0
CATE_567,2009-02-18,3,3.6666666666666665,0.0
CATE_567,2009-02-20,1,2.0,1.0
CATE_567,2009-03-01,2,2.5,0.5
CATE_567,2009-03-02,2,3.0,0.0
CATE_567,2009-03-03,1,2.0,1.0
CATE_567,2009-03-12,1,4.0,0.0
CATE_567,2009-03-13,2,3.0,0.5
CATE_567,2009-03-15,1,3.0,0.0
CATE_567,2009-03-28,1,4.0,0.0
CATE_567,2009-04-03,1,4.0,0.0
CATE_567,2009-04-07,3,3.3333333333333335,0.3333333333333333
CATE_567,2009-04-09,1,3.0,0.0
CATE_567,2009-04-27,1,4.0,0.0
CATE_567,2009-05-04,1,4.0,0.0
CATE_567,2009-05-08,1,3.0,0.0
CATE_567,2009-05-10,2,4.0,0.0
CATE_567,2009-05-11,1,4.0,0.0
CATE_567,2009-05-16,1,3.0,0.0
CATE_567,2009-05-20,1,5.0,0.0
CATE_567,2009-05-25,1,3.0,0.0
CATE_567,2009-05-27,1,4.0,0.0
CATE_567,2009-05-30,1,5.0,0.0
CATE_567,2009-06-03,1,4.0,0.0
CATE_567,2009-06-04,1,5.0,0.0
CATE_567,2009-06-06,2,3.0,0.0
CATE_567,2009-06-07,1,3.0,0.0
CATE_567,2009-06-14,2,4.5,0.0
CATE_567,2009-06-27,1,3.0,0.0
CATE_567,2009-07-02,1,2.0,1.0
CATE_567,2009-07-07,1,4.0,0.0
CATE_567,2009-07-08,1,3.0,0.0
CATE_567,2009-07-14,1,3.0,0.0
CATE_567,2009-07-20,1,2.0,1.0
CATE_567,2009-07-21,1,2.0,1.0
CATE_567,2009-07-27,1,3.0,0.0
CATE_567,2009-07-30,1,2.0,1.0
CATE_567,2009-08-01,1,5.0,0.0
CATE_567,2009-08-02,1,4.0,0.0
CATE_567,2009-08-05,2,4.0,0.0
CATE_567,2009-08-07,1,2.0,1.0
CATE_567,2009-08-10,1,3.0,0.0
CATE_567,2009-08-11,1,4.0,0.0
CATE_567,2009-08-13,1,4.0,0.0
CATE_567,2009-08-16,1,4.0,0.0
CATE_567,2009-08-24,1,4.0,0.0
CATE_567,2009-08-25,1,4.0,0.0
CATE_567,2009-08-27,1,4.0,0.0
CATE_567,2009-08-28,1,3.0,0.0
CATE_567,2009-09-04,1,5.0,0.0
CATE_567,2009-09-05,1,5.0,0.0
CATE_567,2009-09-08,1,5.0,0.0
CATE_567,2009-09-15,1,3.0,0.0
CATE_567,2009-09-18,1,3.0,0.0
CATE_567,2009-09-22,1,3.0,0.0
CATE_567,2009-09-25,1,5.0,0.0
CATE_567,2009-09-27,1,3.0,0.0
CATE_567,2009-09-29,1,1.0,1.0
CATE_567,2009-10-05,2,4.5,0.0
CATE_567,2009-10-10,1,5.0,0.0
CATE_567,2009-10-14,1,4.0,0.0
CATE_567,2009-10-15,1,4.0,0.0
CATE_567,2009-10-17,1,5.0,0.0
CATE_567,2009-10-18,2,3.0,0.0
CATE_567,2009-10-29,1,3.0,0.0
CATE_567,2009-10-31,1,4.0,0.0
CATE_567,2009-11-06,1,5.0,0.0
CATE_567,2009-11-08,1,5.0,0.0
CATE_567,2009-11-09,1,1.0,1.0
CATE_567,2009-11-23,1,4.0,0.0
CATE_567,2009-11-28,1,4.0,0.0
CATE_567,2009-11-29,1,4.0,0.0
CATE_567,2009-12-02,2,4.0,0.0
CATE_567,2009-12-03,1,4.0,0.0
CATE_567,2009-12-13,1,4.0,0.0
CATE_567,2009-12-15,1,3.0,0.0
CATE_567,2009-12-18,1,4.0,0.0
CATE_567,2009-12-23,1,5.0,0.0
CATE_567,2009-12-28,2,4.5,0.0
CATE_567,2009-12-29,1,3.0,0.0
CATE_567,2009-12-30,1,4.0,0.0
CATE_567,2010-01-01,1,4.0,0.0
CATE_567,2010-01-11,2,4.0,0.0
CATE_567,2010-01-12,1,5.0,0.0
CATE_567,2010-01-17,1,1.0,1.0
CATE_567,2010-01-24,1,5.0,0.0
CATE_567,2010-01-25,1,5.0,0.0
CATE_567,2010-01-28,3,2.3333333333333335,0.6666666666666666
CATE_567,2010-02-02,1,1.0,1.0
CATE_567,2010-02-10,1,1.0,1.0
CATE_567,2010-02-15,2,3.5,0.5
CATE_567,2010-02-24,1,2.0,1.0
CATE_567,2010-02-25,2,4.0,0.0
CATE_567,2010-03-01,1,5.0,0.0
CATE_567,2010-03-02,1,5.0,0.0
CATE_567,2010-03-03,1,4.0,0.0
CATE_567,2010-03-06,1,4.0,0.0
CATE_567,2010-03-07,1,5.0,0.0
CATE_567,2010-03-11,2,4.5,0.0
CATE_567,2010-03-12,2,3.5,0.0
CATE_567,2010-03-13,1,4.0,0.0
CATE_567,2010-03-25,2,3.5,0.0
CATE_567,2010-03-27,1,3.0,0.0
CATE_567,2010-04-04,1,5.0,0.0
CATE_567,2010-04-07,1,2.0,1.0
CATE_567,2010-04-08,1,4.0,0.0
CATE_567,2010-04-11,1,5.0,0.0
CATE_567,2010-04-13,2,3.5,0.0
CATE_567,2010-04-16,1,2.0,1.0
CATE_567,2010-04-21,1,5.0,0.0
CATE_567,2010-04-23,2,4.0,0.0
CATE_567,2010-04-25,2,3.0,0.5
CATE_567,2010-04-29,4,3.5,0.0
CATE_567,2010-05-10,1,4.0,0.0
CATE_567,2010-05-17,1,3.0,0.0
CATE_567,2010-05-20,1,5.0,0.0
CATE_567,2010-05-21,1,5.0,0.0
CATE_567,2010-05-23,1,4.0,0.0
CATE_567,2010-05-24,1,5.0,0.0
CATE_567,2010-05-25,2,2.5,0.5
CATE_567,2010-05-30,2,3.5,0.0
CATE_567,2010-05-31,1,3.0,0.0
CATE_567,2010-06-05,1,1.0,1.0
CATE_567,2010-06-10,1,2.0,1.0
CATE_567,2010-06-13,1,4.0,0.0
CATE_567,2010-06-14,1,4.0,0.0
CATE_567,2010-06-15,1,5.0,0.0
CATE_567,2010-06-21,1,5.0,0.0
CATE_567,2010-06-24,1,4.0,0.0
CATE_567,2010-07-04,1,4.0,0.0
CATE_567,2010-07-09,1,4.0,0.0
CATE_567,2010-07-11,1,2.0,1.0
CATE_567,2010-07-15,1,1.0,1.0
CATE_567,2010-07-16,1,4.0,0.0
CATE_567,2010-07-20,1,5.0,0.0
CATE_567,2010-07-21,2,4.0,0.0
CATE_567,2010-07-24,1,3.0,0.0
CATE_567,2010-07-25,1,4.0,0.0
CATE_567,2010-07-30,2,3.5,0.0
CATE_567,2010-08-03,1,2.0,1.0
CATE_567,2010-08-09,1,5.0,0.0
CATE_567,2010-08-17,1,4.0,0.0
CATE_567,2010-08-18,1,4.0,0.0
CATE_567,2010-08-20,3,3.0,0.3333333333333333
CATE_567,2010-08-24,1,4.0,0.0
CATE_567,2010-08-25,1,3.0,0.0
CATE_567,2010-08-30,1,5.0,0.0
CATE_567,2010-09-03,1,4.0,0.0
CATE_567,2010-09-04,2,4.0,0.0
CATE_567,2010-09-06,1,4.0,0.0
CATE_567,2010-09-07,1,3.0,0.0
CATE_567,2010-09-11,1,4.0,0.0
CATE_567,2010-09-15,2,4.0,0.0
CATE_567,2010-09-16,2,4.0,0.0
CATE_567,2010-09-17,1,5.0,0.0
CATE_567,2010-09-19,1,4.0,0.0
CATE_567,2010-09-20,1,4.0,0.0
CATE_567,2010-09-24,1,5.0,0.0
CATE_567,2010-09-26,2,3.5,0.0
CATE_567,2010-09-29,1,4.0,0.0
CATE_567,2010-10-05,1,3.0,0.0
CATE_567,2010-10-06,1,3.0,0.0
CATE_567,2010-10-09,1,5.0,0.0
CATE_567,2010-10-10,1,3.0,0.0
CATE_567,2010-10-13,2,2.0,1.0
CATE_567,2010-10-18,1,3.0,0.0
CATE_567,2010-10-19,1,3.0,0.0
CATE_567,2010-10-22,2,4.5,0.0
CATE_567,2010-10-26,1,1.0,1.0
CATE_567,2010-10-28,2,4.5,0.0
CATE_567,2010-11-02,1,5.0,0.0
CATE_567,2010-11-05,1,5.0,0.0
CATE_567,2010-11-07,1,4.0,0.0
CATE_567,2010-11-08,2,3.5,0.0
CATE_567,2010-11-18,2,4.0,0.0
CATE_567,2010-11-19,1,3.0,0.0
CATE_567,2010-11-21,1,1.0,1.0
CATE_567,2010-11-24,1,4.0,0.0
CATE_567,2010-11-29,1,3.0,0.0
CATE_567,2010-12-02,2,5.0,0.0
CATE_567,2010-12-03,1,4.0,0.0
CATE_567,2010-12-04,1,3.0,0.0
CATE_567,2010-12-08,1,5.0,0.0
CATE_567,2010-12-10,1,5.0,0.0
CATE_567,2010-12-11,1,3.0,0.0
CATE_567,2010-12-12,1,4.0,0.0
CATE_567,2010-12-15,1,1.0,1.0
CATE_567,2010-12-21,1,3.0,0.0
CATE_567,2010-12-23,1,4.0,0.0
CATE_567,2010-12-25,2,4.5,0.0
CATE_567,2010-12-26,1,4.0,0.0
CATE_567,2010-12-27,1,5.0,0.0
CATE_567,2010-12-29,1,2.0,1.0
CATE_567,2011-01-01,1,5.0,0.0
CATE_567,2011-01-03,1,4.0,0.0
CATE_567,2011-01-10,1,2.0,1.0
CATE_567,2011-01-11,1,2.0,1.0
CATE_567,2011-01-13,1,3.0,0.0
CATE_567,2011-01-14,2,5.0,0.0
CATE_567,2011-01-17,2,3.5,0.5
CATE_567,2011-01-18,1,4.0,0.0
CATE_567,2011-01-19,1,3.0,0.0
CATE_567,2011-01-21,1,3.0,0.0
CATE_567,2011-01-23,1,5.0,0.0
CATE_567,2011-01-24,1,3.0,0.0
CATE_567,2011-01-25,1,2.0,1.0
CATE_567,2011-01-26,1,4.0,0.0
CATE_567,2011-01-28,1,4.0,0.0
CATE_567,2011-01-30,1,4.0,0.0
CATE_567,2011-01-31,1,4.0,0.0
CATE_567,2011-02-03,1,1.0,1.0
CATE_567,2011-02-06,1,5.0,0.0
CATE_567,2011-02-09,1,4.0,0.0
CATE_567,2011-02-11,1,5.0,0.0
CATE_567,2011-02-12,1,5.0,0.0
CATE_567,2011-02-13,2,4.5,0.0
CATE_567,2011-02-15,3,5.0,0.0
CATE_567,2011-02-16,2,2.5,0.5
CATE_567,2011-02-18,1,5.0,0.0
CATE_567,2011-02-19,1,4.0,0.0
CATE_567,2011-02-21,1,3.0,0.0
CATE_567,2011-02-23,1,5.0,0.0
CATE_567,2011-02-25,1,4.0,0.0
CATE_567,2011-02-26,1,5.0,0.0
CATE_567,2011-02-27,3,3.3333333333333335,0.0
CATE_567,2011-02-28,1,5.0,0.0
CATE_567,2011-03-01,2,3.5,0.0
CATE_567,2011-03-02,1,2.0,1.0
CATE_567,2011-03-03,1,2.0,1.0
CATE_567,2011-03-07,1,4.0,0.0
CATE_567,2011-03-08,3,1.6666666666666667,1.0
CATE_567,2011-03-09,1,5.0,0.0
CATE_567,2011-03-11,3,3.0,0.3333333333333333
CATE_567,2011-03-12,1,4.0,0.0
CATE_567,2011-03-13,2,5.0,0.0
CATE_567,2011-03-14,1,4.0,0.0
CATE_567,2011-03-15,2,4.5,0.0
CATE_567,2011-03-18,3,4.333333333333333,0.0
CATE_567,2011-03-19,1,3.0,0.0
CATE_567,2011-03-20,1,4.0,0.0
CATE_567,2011-03-21,2,4.0,0.0
CATE_567,2011-03-26,1,3.0,0.0
CATE_567,2011-03-27,1,1.0,1.0
CATE_567,2011-03-29,1,4.0,0.0
CATE_567,2011-04-02,1,4.0,0.0
CATE_567,2011-04-03,1,5.0,0.0
CATE_567,2011-04-05,1,5.0,0.0
CATE_567,2011-04-06,2,2.5,0.5
CATE_567,2011-04-07,3,3.6666666666666665,0.3333333333333333
CATE_567,2011-04-09,1,3.0,0.0
CATE_567,2011-04-19,1,4.0,0.0
CATE_567,2011-04-20,1,4.0,0.0
CATE_567,2011-04-26,1,5.0,0.0
CATE_567,2011-04-27,1,4.0,0.0
CATE_567,2011-04-28,1,1.0,1.0
CATE_567,2011-05-01,1,4.0,0.0
CATE_567,2011-05-04,2,3.5,0.0
CATE_567,2011-05-06,3,4.333333333333333,0.0
CATE_567,2011-05-08,1,3.0,0.0
CATE_567,2011-05-11,2,4.5,0.0
CATE_567,2011-05-13,1,5.0,0.0
CATE_567,2011-05-15,1,5.0,0.0
CATE_567,2011-05-16,2,4.5,0.0
CATE_567,2011-05-17,2,1.0,1.0
CATE_567,2011-05-18,1,2.0,1.0
CATE_567,2011-05-23,2,4.5,0.0
CATE_567,2011-05-26,2,3.0,0.5
CATE_567,2011-05-29,2,3.0,0.5
CATE_567,2011-06-02,1,3.0,0.0
CATE_567,2011-06-06,1,5.0,0.0
CATE_567,2011-06-10,1,2.0,1.0
CATE_567,2011-06-11,1,5.0,0.0
CATE_567,2011-06-12,1,5.0,0.0
CATE_567,2011-06-13,2,4.5,0.0
CATE_567,2011-06-15,1,5.0,0.0
CATE_567,2011-06-16,2,3.5,0.5
CATE_567,2011-06-17,1,5.0,0.0
CATE_567,2011-06-18,1,4.0,0.0
CATE_567,2011-06-21,1,3.0,0.0
CATE_567,2011-06-26,1,5.0,0.0
CATE_567,2011-06-28,2,4.5,0.0
CATE_567,2011-06-29,1,4.0,0.0
CATE_567,2011-06-30,2,5.0,0.0
CATE_567,2011-07-05,1,5.0,0.0
CATE_567,2011-07-07,2,3.0,0.0
CATE_567,2011-07-08,1,4.0,0.0
CATE_567,2011-07-09,1,4.0,0.0
CATE_567,2011-07-11,1,5.0,0.0
CATE_567,2011-07-13,2,4.5,0.0
CATE_567,2011-07-15,1,5.0,0.0
CATE_567,2011-07-16,1,3.0,0.0
CATE_567,2011-07-20,1,5.0,0.0
CATE_567,2011-07-21,1,5.0,0.0
CATE_567,2011-07-22,1,5.0,0.0
CATE_567,2011-07-23,1,5.0,0.0
CATE_567,2011-07-25,1,3.0,0.0
CATE_567,2011-07-26,1,5.0,0.0
CATE_567,2011-07-28,2,4.0,0.0
CATE_567,2011-07-31,1,4.0,0.0
CATE_567,2011-08-01,1,3.0,0.0
CATE_567,2011-08-05,1,2.0,1.0
CATE_567,2011-08-07,1,5.0,0.0
CATE_567,2011-08-12,1,4.0,0.0
CATE_567,2011-08-13,1,3.0,0.0
CATE_567,2011-08-14,1,4.0,0.0
CATE_567,2011-08-16,1,4.0,0.0
CATE_567,2011-08-17,1,5.0,0.0
CATE_567,2011-08-18,1,5.0,0.0
CATE_567,2011-08-19,2,4.0,0.0
CATE_567,2011-08-20,1,5.0,0.0
CATE_567,2011-08-21,1,5.0,0.0
CATE_567,2011-08-22,2,4.5,0.0
CATE_567,2011-08-23,1,4.0,0.0
CATE_567,2011-08-24,1,3.0,0.0
CATE_567,2011-08-25,1,5.0,0.0
CATE_567,2011-08-27,1,3.0,0.0
CATE_567,2011-08-29,2,4.5,0.0
CATE_567,2011-08-30,1,4.0,0.0
CATE_567,2011-09-01,1,5.0,0.0
CATE_567,2011-09-05,1,4.0,0.0
